DMS_id,lam,rho,rho_base,gain,corr_w_after,corr_w_before,ds_rms
ACE2_SARS2-RBD_enrich_6M17,0.001,0.40548774650520086,0.27595232774303263,0.12953541876216823,-0.6390745171564102,-0.20344200298263188,13.962433815002441
ACE2_SARS2-RBD_enrich_6M17,0.003,0.3987891926887661,0.27595232774303263,0.12283686494573348,-0.6348015743162051,-0.20344200298263188,14.393951416015625
ACE2_SARS2-RBD_enrich_6M17,0.01,0.39062164680216743,0.27595232774303263,0.1146693190591348,-0.5826018084087345,-0.20344200298263188,14.323701858520508
