DMS_id,lam,rho,rho_base,gain,corr_w_after,corr_w_before,ds_rms
PSD95_CRIPT_1BE9,0.3,0.3894142768369665,0.367196156506738,0.02221812033022852,-0.10743238610623612,-0.07955690401739719,0.6428331136703491
PSD95_CRIPT_1BE9,3.0,0.375941547183885,0.367196156506738,0.008745390677147025,-0.0837680378183069,-0.07955690401739719,1.0066856145858765
